,fans,pumps,heating,cooling,interior_lights,exterior_lights,water_systems,interior_equipment,heat_rejection
2012-10-28 18:00:00-05:00,585.172119141,0.0,0.206347480416,2104.12182617,310.680114746,62.3197937012,34.9538650513,876.349365234,0.0
2012-10-28 19:00:00-05:00,551.593688965,0.0,0.238550186157,1859.16796875,317.039428711,63.0101966858,31.4996318817,870.333251953,0.0
2012-10-28 20:00:00-05:00,475.976928711,0.0,0.176205158234,1414.87011719,341.612060547,68.2117919922,33.6518173218,1007.35455322,0.0
2012-10-28 21:00:00-05:00,393.905761719,0.0,0.0455056838691,980.760131836,410.22164917,81.6235198975,40.026386261,1250.11352539,0.0
2012-10-28 22:00:00-05:00,339.446655273,0.0,0.00546787632629,711.697692871,537.234985352,106.790542603,50.9504318237,1340.45666504,0.0
2012-10-28 23:00:00-05:00,299.734863281,0.0,0.0,527.880859375,679.602844238,135.419448853,59.2003898621,1340.72607422,0.0
2012-10-29 00:00:00-05:00,269.639831543,0.0,0.00166816555429,400.159454346,742.231750488,148.061080933,55.8305435181,1358.21313477,0.0
2012-10-29 01:00:00-05:00,242.99546814,0.0,0.0,301.200958252,673.443237305,134.556747437,47.8773193359,1306.19250488,0.0
2012-10-29 02:00:00-05:00,213.112045288,0.00101943453774,0.146547704935,203.876419067,418.400115967,83.4915618896,36.2610855103,1114.21691895,0.0
2012-10-29 03:00:00-05:00,185.883987427,0.00407773815095,1.1382522583,124.476448059,204.481948853,40.7730636597,26.8439407349,918.131530762,0.0
2012-10-29 04:00:00-05:00,150.292648315,0.00407773815095,3.09473514557,41.9539527893,101.604164124,19.9714260101,17.9856510162,747.915100098,0.0
2012-10-29 05:00:00-05:00,140.899719238,0.00861885584891,5.38404417038,23.5057945251,60.7224273682,12.4259195328,8.95789241791,688.346862793,0.0
2012-10-29 06:00:00-05:00,134.294555664,0.0122332144529,8.47739887238,15.1939897537,40.6193275452,8.31576442719,7.96579313278,674.176879883,0.0
2012-10-29 07:00:00-05:00,126.231704712,0.0185700338334,12.7107887268,10.4738063812,40.6193275452,8.31576442719,7.26381635666,656.742370605,0.0
2012-10-29 08:00:00-05:00,118.308784485,0.0245136059821,17.5495700836,8.08763790131,43.4766464233,8.9803276062,10.94465065,625.902038574,0.0
2012-10-29 09:00:00-05:00,115.913650513,0.0262112747878,20.2669830322,12.3127975464,115.099411011,23.0167274475,27.5152187347,683.50604248,0.0
2012-10-29 10:00:00-05:00,124.338638306,0.0182034950703,13.3903312683,37.5798454285,270.450439453,53.5390510559,62.1677780151,821.879699707,0.0
2012-10-29 11:00:00-05:00,168.71711731,0.00482071004808,2.72375965118,137.452545166,342.380096436,68.5670013428,87.5974349976,941.58996582,0.0
2012-10-29 12:00:00-05:00,247.25328064,0.0,0.185444414616,383.27444458,350.668121338,70.0301361084,72.3309173584,870.543212891,0.0
2012-10-29 13:00:00-05:00,322.181427002,0.0,0.0277697555721,723.448120117,347.616699219,69.0458297729,65.4933166504,806.975891113,0.0
2012-10-29 14:00:00-05:00,382.586700439,0.0,0.0699352771044,1070.05151367,337.50378418,66.9843673706,55.0473976135,818.972351074,0.0
2012-10-29 15:00:00-05:00,439.362640381,0.0,0.0873064994812,1398.65197754,323.256835938,64.7154922485,46.0318107605,840.948059082,0.0
2012-10-29 16:00:00-05:00,487.864074707,0.0,0.0575750507414,1654.4296875,313.016418457,62.6392745972,43.937915802,823.707946777,0.0
2012-10-29 17:00:00-05:00,531.293823242,0.0,0.0991988480091,1845.77526855,309.997467041,61.6753845215,31.9753818512,829.936157227,0.0
2012-10-29 18:00:00-05:00,553.960205078,0.0,0.189222112298,1902.18859863,310.680114746,62.3197937012,33.6625938416,849.374511719,0.0
2012-10-29 19:00:00-05:00,523.617553711,0.000195186046767,0.22099776566,1684.50891113,317.039428711,63.0101966858,30.3161087036,847.235046387,0.0
2012-10-29 20:00:00-05:00,444.804595947,0.0,0.133142381907,1244.23144531,341.612060547,68.2117919922,36.1594848633,986.135437012,0.0
2012-10-29 21:00:00-05:00,350.373962402,0.0,0.0121027007699,776.817077637,410.22164917,81.6235198975,46.3396453857,1230.88952637,0.0
2012-10-29 22:00:00-05:00,296.507659912,0.0,0.0,521.776062012,537.234985352,106.790542603,56.1412124634,1324.09863281,0.0
2012-10-29 23:00:00-05:00,264.931335449,0.0,0.0,387.806274414,679.602844238,135.419448853,60.6131515503,1324.33007812,0.0
2012-10-30 00:00:00-05:00,234.423217773,0.0,0.000390372093534,279.252563477,742.231750488,148.061080933,56.4737472534,1337.81286621,0.0
2012-10-30 01:00:00-05:00,202.991836548,0.0,0.00324365543202,179.641067505,673.443237305,134.556747437,46.4791946411,1283.81018066,0.0
2012-10-30 02:00:00-05:00,178.775619507,0.00305830361322,0.361284524202,113.326469421,418.400115967,83.4915618896,46.2580833435,1096.93701172,0.0
2012-10-30 03:00:00-05:00,158.105041504,0.00398506224155,1.66600501537,65.443107605,204.481948853,40.7730636597,31.2122058868,907.367126465,0.0
2012-10-30 04:00:00-05:00,152.562194824,0.00861885584891,3.98640108109,54.2005767822,101.604164124,19.9714260101,14.1028909683,746.045227051,0.0
2012-10-30 05:00:00-05:00,140.732269287,0.0110284276307,7.3460817337,33.5539932251,60.7224273682,12.4259195328,9.68092727661,688.369567871,0.0
2012-10-30 06:00:00-05:00,129.227478027,0.0164036285132,12.0843238831,21.7651500702,40.6193275452,8.31576442719,6.91568040848,674.484680176,0.0
2012-10-30 07:00:00-05:00,121.072937012,0.0280736424029,18.5897827148,14.7004833221,40.6193275452,8.31576442719,7.43020915985,656.321166992,0.0
2012-10-30 08:00:00-05:00,115.884460449,0.0402476675808,25.5122509003,10.3458871841,43.4766464233,8.9803276062,9.48419380188,626.149963379,0.0
2012-10-30 09:00:00-05:00,113.956672668,0.0436725057662,29.5564117432,14.9509792328,115.099411011,23.0167274475,25.2489910126,684.815979004,0.0
2012-10-30 10:00:00-05:00,121.510505676,0.0324515588582,20.3636932373,39.9370689392,270.450439453,53.5390510559,68.3194732666,822.094055176,0.0
2012-10-30 11:00:00-05:00,163.066223145,0.00778829306364,4.83526468277,136.113586426,342.380096436,68.5670013428,77.0601577759,941.415588379,0.0
2012-10-30 12:00:00-05:00,235.761657715,0.0,0.261463165283,339.124908447,350.668121338,70.0301361084,75.4942779541,870.889282227,0.0
2012-10-30 13:00:00-05:00,303.800323486,0.0,0.00527002289891,610.288330078,347.616699219,69.0458297729,72.5972900391,807.612915039,0.0
2012-10-30 14:00:00-05:00,355.299865723,0.0,0.0325593985617,879.266296387,337.50378418,66.9843673706,61.4289054871,818.931518555,0.0
2012-10-30 15:00:00-05:00,398.328308105,0.0,0.0269550085068,1103.51159668,323.256835938,64.7154922485,47.4852714539,841.731140137,0.0
2012-10-30 16:00:00-05:00,433.273681641,0.0,0.0103796971962,1265.96923828,313.016418457,62.6392745972,45.3158798218,825.28314209,0.0
2012-10-30 17:00:00-05:00,464.694122314,0.0,0.025768391788,1392.68359375,309.997467041,61.6753845215,31.6873893738,829.881164551,0.0
2012-10-30 18:00:00-05:00,480.695404053,0.0,0.126169025898,1430.32751465,310.680114746,62.3197937012,32.772769928,849.896972656,0.0
2012-10-30 19:00:00-05:00,451.625457764,0.0,0.114988580346,1256.45361328,317.039428711,63.0101966858,32.3439712524,845.11126709,0.0
2012-10-30 20:00:00-05:00,386.671966553,0.0,0.0563154257834,930.977966309,341.612060547,68.2117919922,38.4246788025,987.815917969,0.0
2012-10-30 21:00:00-05:00,318.272735596,0.0,0.00648731086403,612.305053711,410.22164917,81.6235198975,38.6714744568,1231.72888184,0.0
2012-10-30 22:00:00-05:00,277.775756836,0.0,0.0,427.461364746,537.234985352,106.790542603,58.6434669495,1321.70263672,0.0
2012-10-30 23:00:00-05:00,241.342178345,0.0,0.0,288.756408691,679.602844238,135.419448853,64.7362213135,1324.04602051,0.0
2012-10-31 00:00:00-05:00,210.547927856,0.0,0.0321410223842,200.043579102,742.231750488,148.061080933,60.154209137,1337.65490723,0.0
2012-10-31 01:00:00-05:00,190.641189575,0.00305830361322,0.932347416878,144.196182251,673.443237305,134.556747437,50.78515625,1283.91345215,0.0
2012-10-31 02:00:00-05:00,169.489013672,0.00574590358883,3.08832597733,88.48802948,418.400115967,83.4915618896,40.5375366211,1097.71289062,0.0
2012-10-31 03:00:00-05:00,150.602523804,0.011980522424,7.03638887405,46.2031440735,204.481948853,40.7730636597,25.7377929688,908.706726074,0.0
2012-10-31 04:00:00-05:00,128.37550354,0.0248696357012,14.9366416931,16.9644374847,101.604164124,19.9714260101,14.5047464371,746.103088379,0.0
2012-10-31 05:00:00-05:00,116.680084229,0.0393220745027,24.837978363,8.88570690155,60.7224273682,12.4259195328,12.8861255646,688.640869141,0.0
2012-10-31 06:00:00-05:00,109.497886658,0.0456497035921,35.5570411682,5.45281553268,40.6193275452,8.31576442719,10.0327892303,673.949157715,0.0
2012-10-31 07:00:00-05:00,103.187911987,0.0523378662765,48.3317375183,3.41340279579,40.6193275452,8.31576442719,10.0163955688,655.953796387,0.0
2012-10-31 08:00:00-05:00,96.244178772,0.0641050338745,63.5911521912,2.53659439087,43.4766464233,8.9803276062,10.1591119766,626.189025879,0.0
2012-10-31 09:00:00-05:00,92.8888549805,0.0660077258945,74.063041687,4.93340206146,115.099411011,23.0167274475,31.178730011,683.96105957,0.0
2012-10-31 10:00:00-05:00,91.5981140137,0.0555618554354,60.2607460022,12.7735958099,270.450439453,53.5390510559,70.2251205444,822.316589355,0.0
2012-10-31 11:00:00-05:00,95.4242630005,0.0424387343228,30.7483863831,20.9296264648,342.380096436,68.5670013428,80.8669052124,942.40814209,0.0
2012-10-31 12:00:00-05:00,97.5275650024,0.0245060995221,13.6161355972,23.9384479523,350.668121338,70.0301361084,65.9987564087,870.57989502,0.0
2012-10-31 13:00:00-05:00,144.7056427,0.00322965392843,1.52152252197,95.2170028687,347.616699219,69.0458297729,72.6247329712,807.338684082,0.0
2012-10-31 14:00:00-05:00,228.155212402,0.0,0.00683151138946,293.759765625,337.50378418,66.9843673706,61.1659355164,819.739685059,0.0
2012-10-31 15:00:00-05:00,287.326324463,0.0,0.00253741838969,527.363891602,323.256835938,64.7154922485,45.6105270386,839.38885498,0.0
2012-10-31 16:00:00-05:00,329.947662354,0.0,0.0177619289607,724.023864746,313.016418457,62.6392745972,44.8004608154,824.965393066,0.0
2012-10-31 17:00:00-05:00,363.554656982,0.0,0.000370703433873,868.969848633,309.997467041,61.6753845215,40.0762062073,830.755432129,0.0
2012-10-31 18:00:00-05:00,372.100372314,0.0,0.0283901505172,888.452331543,310.680114746,62.3197937012,34.4047050476,851.58392334,0.0
2012-10-31 19:00:00-05:00,332.941711426,0.0,0.00732706068084,697.582763672,317.039428711,63.0101966858,32.3598022461,845.172912598,0.0
2012-10-31 20:00:00-05:00,287.311340332,0.0,0.0,484.482330322,341.612060547,68.2117919922,32.6514587402,988.145385742,0.0
2012-10-31 21:00:00-05:00,231.735290527,0.0,0.0,259.642669678,410.22164917,81.6235198975,42.1189994812,1230.67419434,0.0
2012-10-31 22:00:00-05:00,193.884368896,0.0,0.0,153.454330444,537.234985352,106.790542603,58.6536178589,1322.67053223,0.0
2012-10-31 23:00:00-05:00,179.064804077,0.0,0.268338441849,122.206764221,679.602844238,135.419448853,59.8430328369,1324.80834961,0.0
2012-11-01 00:00:00-05:00,160.864700317,0.00641997018829,2.28107261658,89.9110641479,742.231750488,148.061080933,64.9370498657,1333.13183594,0.0
2012-11-01 01:00:00-05:00,137.535476685,0.0181576348841,6.3697142601,64.7095870972,673.443237305,134.556747437,54.1873435974,1283.10021973,0.0
2012-11-01 02:00:00-05:00,113.983879089,0.0268214959651,14.8091278076,35.7327079773,418.400115967,83.4915618896,47.1318511963,1095.60388184,0.0
2012-11-01 03:00:00-05:00,96.2265090942,0.0439057089388,28.2476978302,16.4247379303,204.481948853,40.7730636597,30.9272174835,907.99786377,0.0
2012-11-01 04:00:00-05:00,85.977973938,0.0599962957203,47.3763275146,5.90512418747,101.604164124,19.9714260101,15.4382419586,744.622680664,0.0
2012-11-01 05:00:00-05:00,82.1344833374,0.0682951137424,66.4407424927,2.92685508728,60.7224273682,12.4259195328,8.59461021423,686.543640137,0.0
2012-11-01 06:00:00-05:00,82.0598831177,0.0893608778715,84.1699676514,1.68148958683,40.6193275452,8.31576442719,10.1304006577,671.832336426,0.0
2012-11-01 07:00:00-05:00,82.4933624268,0.09481151402,103.424240112,0.895275533199,40.6193275452,8.31576442719,7.40104818344,654.280944824,0.0
2012-11-01 08:00:00-05:00,82.8738632202,0.102746725082,123.955963135,0.63879609108,44.5065422058,9.10584831238,10.1909828186,623.600402832,0.0
2012-11-01 09:00:00-05:00,85.0279083252,0.0999054461718,136.871170044,3.02661085129,119.458015442,23.8963336945,28.0542831421,681.913391113,0.0
2012-11-01 10:00:00-05:00,84.3866882324,0.0850146561861,113.5337677,8.22470283508,280.658996582,56.2964134216,61.8076515198,818.325805664,0.0
2012-11-01 11:00:00-05:00,83.4177398682,0.0684898421168,65.5636978149,16.5931301117,355.017486572,70.9552230835,83.4359893799,939.9765625,0.0
2012-11-01 12:00:00-05:00,82.5984191895,0.0525547154248,45.4274482727,17.0558261871,370.361419678,74.0527954102,71.4283676147,865.959594727,0.0
2012-11-01 13:00:00-05:00,82.1473999023,0.0399689637125,22.3272743225,20.626625061,374.430053711,74.8764038086,76.5220413208,804.380004883,0.0
2012-11-01 14:00:00-05:00,109.954467773,0.00579507509246,3.05288171768,62.6522941589,363.646392822,72.150894165,64.4170074463,816.516662598,0.0
2012-11-01 15:00:00-05:00,175.23348999,0.0,0.0386458337307,178.98600769,348.936279297,69.3436355591,45.3959312439,835.805725098,0.0
2012-11-01 16:00:00-05:00,238.667770386,0.0,0.0,337.911712646,338.606201172,67.7623596191,42.6260681152,822.759155273,0.0
2012-11-01 17:00:00-05:00,287.517547607,0.0,0.0,509.556488037,335.617034912,66.8682861328,36.2614402771,829.848022461,0.0
2012-11-01 18:00:00-05:00,312.242156982,0.0,0.000780744187068,601.476928711,343.768890381,68.8448257446,30.8017940521,848.701477051,0.0
2012-11-01 19:00:00-05:00,286.92364502,0.0,0.0,484.499755859,387.157745361,77.2186355591,31.4434776306,844.441833496,0.0
2012-11-01 20:00:00-05:00,242.242630005,0.0,0.0,299.239898682,485.568969727,97.1109924316,34.1500282288,984.086791992,0.0
2012-11-01 21:00:00-05:00,200.004928589,0.0,0.0,168.103820801,640.63458252,127.802558899,45.4629592896,1225.04748535,0.0
2012-11-01 22:00:00-05:00,173.056716919,0.0,0.0309537388384,118.628143311,767.927490234,153.481735229,64.7945404053,1318.85961914,0.0
2012-11-01 23:00:00-05:00,144.818206787,0.00663899211213,1.54651868343,81.4235839844,763.952697754,152.452331543,73.2028656006,1316.40881348,0.0
2012-11-02 00:00:00-05:00,120.335006714,0.0160245895386,7.11512136459,56.5310058594,632.201965332,125.956108093,57.5907287598,1331.28405762,0.0
2012-11-02 01:00:00-05:00,101.854995728,0.0379497669637,15.6117601395,37.6087722778,478.793212891,95.5840072632,51.0986175537,1277.59216309,0.0
2012-11-02 02:00:00-05:00,87.6989517212,0.0483786351979,27.9134178162,22.3773860931,415.512634277,82.610496521,41.328338623,1091.12011719,0.0
2012-11-02 03:00:00-05:00,79.4466323853,0.0628032535315,46.132106781,9.91056060791,204.481948853,40.7730636597,25.3105182648,904.345092773,0.0
2012-11-02 04:00:00-05:00,76.5978851318,0.0821866616607,70.2129058838,3.24599146843,101.604164124,19.9714260101,14.5772237778,743.350341797,0.0
2012-11-02 05:00:00-05:00,76.5178604126,0.0915670618415,93.0054702759,1.72242558002,60.7224273682,12.4259195328,10.68663311,685.417724609,0.0
2012-11-02 06:00:00-05:00,77.3138580322,0.0983162671328,113.013778687,0.914203107357,40.6193275452,8.31576442719,11.4752883911,671.95880127,0.0
2012-11-02 07:00:00-05:00,78.9651184082,0.101883850992,133.552383423,0.519596099854,40.6193275452,8.31576442719,8.28131961823,653.373168945,0.0
2012-11-02 08:00:00-05:00,82.4435424805,0.110208705068,154.008132935,0.578162252903,44.5065422058,9.10584831238,10.6403808594,623.407836914,0.0
2012-11-02 09:00:00-05:00,84.0425643921,0.120366252959,162.286972046,2.29973506927,119.458015442,23.8963336945,26.9578456879,681.814147949,0.0
2012-11-02 10:00:00-05:00,80.4274215698,0.094127394259,127.310462952,8.14040660858,280.658996582,56.2964134216,65.7981643677,818.850830078,0.0
2012-11-02 11:00:00-05:00,76.5684738159,0.0623147636652,57.3751945496,21.3916110992,355.017486572,70.9552230835,90.9764251709,939.719421387,0.0
2012-11-02 12:00:00-05:00,91.9265441895,0.0175397265702,10.9835777283,54.4940338135,370.361419678,74.0527954102,77.9215774536,865.729248047,0.0
2012-11-02 13:00:00-05:00,130.16960144,0.00157548976131,0.489590793848,103.103179932,374.430053711,74.8764038086,73.7191467285,803.939086914,0.0
2012-11-02 14:00:00-05:00,208.934707642,0.0,0.00585558125749,267.292755127,363.646392822,72.150894165,61.082118988,817.609558105,0.0
2012-11-02 15:00:00-05:00,282.28704834,0.0,0.0113964648917,520.656005859,348.936279297,69.3436355591,46.2680473328,838.702453613,0.0
2012-11-02 16:00:00-05:00,332.283172607,0.0,0.00166816555429,750.964294434,338.606201172,67.7623596191,46.3245391846,821.066223145,0.0
2012-11-02 17:00:00-05:00,380.147521973,0.0,0.00139013794251,970.229248047,335.617034912,66.8682861328,34.582408905,822.878295898,0.0
2012-11-02 18:00:00-05:00,412.308868408,0.0,0.0316633097827,1103.18603516,343.768890381,68.8448257446,30.1787166595,845.485290527,0.0
2012-11-02 19:00:00-05:00,386.822753906,0.0,0.0553931631148,968.352966309,387.157745361,77.2186355591,31.6184539795,841.819396973,0.0
2012-11-02 20:00:00-05:00,325.922393799,0.0,0.0175414066762,676.441162109,485.568969727,97.1109924316,33.5801391602,983.09777832,0.0
2012-11-02 21:00:00-05:00,265.645050049,0.0,0.0,400.216827393,640.63458252,127.802558899,47.2580108643,1227.00317383,0.0
2012-11-02 22:00:00-05:00,226.956451416,0.0,0.0,254.443954468,767.927490234,153.481735229,60.2683067322,1321.63720703,0.0
2012-11-02 23:00:00-05:00,188.054397583,0.0,0.0,152.123168945,763.952697754,152.452331543,61.227268219,1315.40820312,0.0
2012-11-03 00:00:00-05:00,158.954406738,0.0,0.0440554507077,105.249610901,632.201965332,125.956108093,58.6841888428,1333.2755127,0.0
2012-11-03 01:00:00-05:00,133.23614502,0.00481914496049,0.98264414072,75.5835876465,478.793212891,95.5840072632,50.3652038574,1278.63098145,0.0
2012-11-03 02:00:00-05:00,100.594024658,0.0147944688797,4.68167543411,41.2147903442,415.512634277,82.610496521,36.4534301758,1092.23571777,0.0
2012-11-03 03:00:00-05:00,72.1037750244,0.0289143770933,14.7212400436,17.232635498,204.481948853,40.7730636597,27.9262866974,905.181091309,0.0
2012-11-03 04:00:00-05:00,61.9539527893,0.060974214226,34.4081916809,5.72168540955,101.604164124,19.9714260101,17.8272132874,748.013366699,0.0
2012-11-03 05:00:00-05:00,59.5175857544,0.0721948519349,57.9094009399,2.38847827911,60.7224273682,12.4259195328,10.1729660034,687.808410645,0.0
2012-11-03 06:00:00-05:00,61.1639213562,0.0935049727559,81.8071289062,1.22150206566,40.6193275452,8.31576442719,10.4220609665,672.766113281,0.0
2012-11-03 07:00:00-05:00,64.1410751343,0.0978487953544,103.586601257,0.647894144058,40.6193275452,8.31576442719,8.77732372284,655.764099121,0.0
2012-11-03 08:00:00-05:00,68.0436706543,0.108059719205,123.297134399,0.588108956814,44.5065422058,9.10584831238,9.62915420532,625.313110352,0.0
2012-11-03 09:00:00-05:00,71.0435180664,0.121651366353,129.742889404,1.945114851,119.458015442,23.8963336945,32.6621856689,683.697692871,0.0
2012-11-03 10:00:00-05:00,67.2107772827,0.0830833241343,92.3319625854,8.58134746552,280.658996582,56.2964134216,67.8036804199,824.50994873,0.0
2012-11-03 11:00:00-05:00,72.7057037354,0.0373075194657,26.7393703461,32.3944396973,355.017486572,70.9552230835,78.6159515381,951.977722168,0.0
